2026-02-24 23:12:01,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-24 23:12:02,OPEN,XAUUSD,BUY,1,0.01,5178.84,5173.84,5183.84,,,,
2026-02-24 23:18:43,TP_HIT,XAUUSD,BUY,1,,,,,4.99,0.0,4.99,
2026-02-24 23:18:44,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-24 23:18:45,OPEN,XAUUSD,BUY,1,0.01,5184.66,5179.66,5189.66,,,,
2026-02-25 00:06:27,TP_HIT,XAUUSD,BUY,1,,,,,4.98,0.0,4.98,
2026-02-25 00:06:28,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 00:06:29,OPEN,XAUUSD,BUY,1,0.01,5191.03,5186.03,5196.03,,,,
2026-02-25 00:27:31,TP_HIT,XAUUSD,BUY,1,,,,,4.96,0.0,4.96,
2026-02-25 00:27:31,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 00:27:32,OPEN,XAUUSD,BUY,1,0.01,5196.28,5191.28,5201.28,,,,
2026-02-25 00:43:17,TP_HIT,XAUUSD,BUY,1,,,,,5.04,0.0,5.04,
2026-02-25 00:43:18,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 00:43:18,OPEN,XAUUSD,BUY,1,0.01,5202.16,5197.16,5207.16,,,,
2026-02-25 00:49:51,TP_HIT,XAUUSD,BUY,1,,,,,4.94,0.0,4.94,
2026-02-25 00:49:52,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 00:49:53,OPEN,XAUUSD,BUY,1,0.01,5208.68,5203.68,5213.68,,,,
2026-02-25 00:52:41,SL_HIT,XAUUSD,BUY,1,,,,,-5.01,5.01,,
2026-02-25 00:52:41,OPEN,XAUUSD,BUY,2,0.02,5203.53,5198.53,5208.53,,,,
2026-02-25 00:52:56,TP_HIT,XAUUSD,BUY,2,,,,,10.28,5.01,5.27,
2026-02-25 00:52:56,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 00:52:57,OPEN,XAUUSD,BUY,1,0.01,5209.77,5204.77,5214.77,,,,
2026-02-25 00:55:56,SL_HIT,XAUUSD,BUY,1,,,,,-5.03,5.03,,
2026-02-25 00:55:56,OPEN,XAUUSD,BUY,2,0.02,5204.6,5199.6,5209.6,,,,
2026-02-25 01:00:56,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.030000000000001,,
2026-02-25 01:00:57,OPEN,XAUUSD,BUY,3,0.04,5199.86,5194.86,5204.86,,,,
2026-02-25 01:03:12,SL_HIT,XAUUSD,BUY,3,,,,,-20.0,35.03,,
2026-02-25 01:03:13,OPEN,XAUUSD,BUY,4,0.08,5194.98,5189.98,5199.98,,,,
2026-02-25 01:07:45,SL_HIT,XAUUSD,BUY,4,,,,,-39.84,74.87,,
2026-02-25 01:07:46,OPEN,XAUUSD,BUY,5,0.16,5189.49,5184.49,5194.49,,,,
2026-02-25 01:08:40,SL_HIT,XAUUSD,BUY,5,,,,,-74.56,149.43,,
2026-02-25 01:08:41,OPEN,XAUUSD,BUY,6,0.32,5183.63,5178.63,5188.63,,,,
2026-02-25 01:10:09,TP_HIT,XAUUSD,BUY,6,,,,,160.32,149.43,10.889999999999986,
2026-02-25 01:10:09,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 01:10:10,OPEN,XAUUSD,BUY,1,0.01,5188.65,5183.65,5193.65,,,,
2026-02-25 01:15:08,TP_HIT,XAUUSD,BUY,1,,,,,4.81,0.0,4.81,
2026-02-25 01:15:09,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 01:15:10,OPEN,XAUUSD,BUY,1,0.01,5193.28,5188.28,5198.28,,,,
2026-02-25 02:03:17,SL_HIT,XAUUSD,BUY,1,,,,,-5.08,5.08,,
2026-02-25 02:03:18,OPEN,XAUUSD,BUY,2,0.02,5188.54,5183.54,5193.54,,,,
2026-02-25 02:08:31,TP_HIT,XAUUSD,BUY,2,,,,,10.06,5.08,4.98,
2026-02-25 02:08:32,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 02:08:33,OPEN,XAUUSD,BUY,1,0.01,5193.63,5188.63,5198.63,,,,
2026-02-25 02:13:43,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 02:13:44,OPEN,XAUUSD,BUY,2,0.02,5188.59,5183.59,5193.59,,,,
2026-02-25 02:26:38,SL_HIT,XAUUSD,BUY,2,,,,,-9.9,14.9,,
2026-02-25 02:26:39,OPEN,XAUUSD,BUY,3,0.04,5183.6,5178.6,5188.6,,,,
2026-02-25 02:28:12,TP_HIT,XAUUSD,BUY,3,,,,,19.84,14.9,4.9399999999999995,
2026-02-25 02:28:13,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 02:28:14,OPEN,XAUUSD,BUY,1,0.01,5188.82,5183.82,5193.82,,,,
2026-02-25 02:53:08,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 02:53:09,OPEN,XAUUSD,BUY,2,0.02,5183.7,5178.7,5188.7,,,,
2026-02-25 03:00:21,TP_HIT,XAUUSD,BUY,2,,,,,9.92,5.0,4.92,
2026-02-25 03:00:22,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 03:00:22,OPEN,XAUUSD,BUY,1,0.01,5189.49,5184.49,5194.49,,,,
2026-02-25 03:30:14,TP_HIT,XAUUSD,BUY,1,,,,,4.91,0.0,4.91,
2026-02-25 03:30:15,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 03:30:15,OPEN,XAUUSD,BUY,1,0.01,5194.3,5189.3,5199.3,,,,
2026-02-25 03:51:25,SL_HIT,XAUUSD,BUY,1,,,,,-5.03,5.03,,
2026-02-25 03:51:26,OPEN,XAUUSD,BUY,2,0.02,5189.29,5184.29,5194.29,,,,
2026-02-25 03:59:08,SL_HIT,XAUUSD,BUY,2,,,,,-9.98,15.010000000000002,,
2026-02-25 03:59:09,OPEN,XAUUSD,BUY,3,0.04,5184.33,5179.33,5189.33,,,,
2026-02-25 04:03:45,SL_HIT,XAUUSD,BUY,3,,,,,-20.08,35.09,,
2026-02-25 04:03:46,OPEN,XAUUSD,BUY,4,0.08,5177.09,5172.09,5182.09,,,,
2026-02-25 04:04:20,TP_HIT,XAUUSD,BUY,4,,,,,38.88,35.09,3.789999999999999,
2026-02-25 04:04:21,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 04:04:22,OPEN,XAUUSD,BUY,1,0.01,5182.45,5177.45,5187.45,,,,
2026-02-25 04:11:43,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 04:11:43,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 04:11:44,OPEN,XAUUSD,BUY,1,0.01,5187.59,5182.59,5192.59,,,,
2026-02-25 04:15:07,SL_HIT,XAUUSD,BUY,1,,,,,-4.27,4.27,,
2026-02-25 04:15:08,OPEN,XAUUSD,BUY,2,0.02,5182.39,5177.39,5187.39,,,,
2026-02-25 04:21:15,TP_HIT,XAUUSD,BUY,2,,,,,9.98,4.27,5.710000000000001,
2026-02-25 04:21:16,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 04:21:17,OPEN,XAUUSD,BUY,1,0.01,5187.58,5182.58,5192.58,,,,
2026-02-25 04:36:31,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 04:36:32,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 04:36:33,OPEN,XAUUSD,BUY,1,0.01,5192.49,5187.49,5197.49,,,,
2026-02-25 05:08:19,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 05:08:20,OPEN,XAUUSD,BUY,2,0.02,5187.65,5182.65,5192.65,,,,
2026-02-25 05:15:36,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.0,,
2026-02-25 05:15:37,OPEN,XAUUSD,BUY,3,0.04,5182.48,5177.48,5187.48,,,,
2026-02-25 05:21:19,SL_HIT,XAUUSD,BUY,3,,,,,-20.0,35.0,,
2026-02-25 05:23:56,OPEN,XAUUSD,BUY,4,0.08,5179.56,5174.56,5184.56,,,,
2026-02-25 05:24:58,SL_HIT,XAUUSD,BUY,4,,,,,-37.04,72.03999999999999,,
2026-02-25 05:24:59,OPEN,XAUUSD,BUY,5,0.16,5174.5,5169.5,5179.5,,,,
2026-02-25 05:27:02,TP_HIT,XAUUSD,BUY,5,,,,,80.0,72.03999999999999,7.960000000000008,
2026-02-25 05:27:03,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 05:27:03,OPEN,XAUUSD,BUY,1,0.01,5179.86,5174.86,5184.86,,,,
2026-02-25 05:29:56,SL_HIT,XAUUSD,BUY,1,,,,,-5.01,5.01,,
2026-02-25 05:29:57,OPEN,XAUUSD,BUY,2,0.02,5175.35,5170.35,5180.35,,,,
2026-02-25 05:33:52,SL_HIT,XAUUSD,BUY,2,,,,,-9.98,14.99,,
2026-02-25 05:33:52,OPEN,XAUUSD,BUY,3,0.04,5171.08,5166.08,5176.08,,,,
2026-02-25 05:35:15,TP_HIT,XAUUSD,BUY,3,,,,,20.0,14.99,5.01,
2026-02-25 05:35:16,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 05:35:16,OPEN,XAUUSD,BUY,1,0.01,5176.11,5171.11,5181.11,,,,
2026-02-25 05:42:11,TP_HIT,XAUUSD,BUY,1,,,,,4.94,0.0,4.94,
2026-02-25 05:42:12,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 05:42:12,OPEN,XAUUSD,BUY,1,0.01,5180.6,5175.6,5185.6,,,,
2026-02-25 05:47:21,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 05:47:22,OPEN,XAUUSD,BUY,2,0.02,5176.01,5171.01,5181.01,,,,
2026-02-25 06:05:14,SL_HIT,XAUUSD,BUY,2,,,,,-10.0,15.0,,
2026-02-25 06:05:15,OPEN,XAUUSD,BUY,3,0.04,5171.11,5166.11,5176.11,,,,
2026-02-25 06:06:17,TP_HIT,XAUUSD,BUY,3,,,,,20.0,15.0,5.0,
2026-02-25 06:06:18,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 06:06:18,OPEN,XAUUSD,BUY,1,0.01,5175.99,5170.99,5180.99,,,,
2026-02-25 06:08:17,SL_HIT,XAUUSD,BUY,1,,,,,-5.03,5.03,,
2026-02-25 06:08:17,OPEN,XAUUSD,BUY,2,0.02,5171.05,5166.05,5176.05,,,,
2026-02-25 06:10:46,SL_HIT,XAUUSD,BUY,2,,,,,-9.44,14.469999999999999,,
2026-02-25 06:10:46,OPEN,XAUUSD,BUY,3,0.04,5165.58,5160.58,5170.58,,,,
2026-02-25 06:16:25,SL_HIT,XAUUSD,BUY,3,,,,,-20.08,34.55,,
2026-02-25 06:16:26,OPEN,XAUUSD,BUY,4,0.08,5160.35,5155.35,5165.35,,,,
2026-02-25 06:17:11,SL_HIT,XAUUSD,BUY,4,,,,,-43.28,77.83,,
2026-02-25 06:17:12,OPEN,XAUUSD,BUY,5,0.16,5155.97,5150.97,5160.97,,,,
2026-02-25 06:18:57,TP_HIT,XAUUSD,BUY,5,,,,,77.44,77.83,-0.39000000000000057,
2026-02-25 06:18:58,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 06:18:58,OPEN,XAUUSD,BUY,1,0.01,5161.07,5156.07,5166.07,,,,
2026-02-25 06:26:31,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 06:26:32,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 06:26:33,OPEN,XAUUSD,BUY,1,0.01,5166.2,5161.2,5171.2,,,,
2026-02-25 06:32:15,TP_HIT,XAUUSD,BUY,1,,,,,5.07,0.0,5.07,
2026-02-25 06:32:15,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 06:32:16,OPEN,XAUUSD,BUY,1,0.01,5171.27,5166.27,5176.27,,,,
2026-02-25 06:51:11,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 06:51:11,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 06:51:12,OPEN,XAUUSD,BUY,1,0.01,5176.18,5171.18,5181.18,,,,
2026-02-25 06:58:02,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 06:58:03,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 06:58:04,OPEN,XAUUSD,BUY,1,0.01,5180.07,5175.07,5185.07,,,,
2026-02-25 07:16:32,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 07:16:32,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 07:16:33,OPEN,XAUUSD,BUY,1,0.01,5185.27,5180.27,5190.27,,,,
2026-02-25 07:33:49,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 07:33:50,OPEN,XAUUSD,BUY,2,0.02,5180.41,5175.41,5185.41,,,,
2026-02-25 07:42:22,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.0,5.0,
2026-02-25 07:42:22,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 07:42:23,OPEN,XAUUSD,BUY,1,0.01,5185.65,5180.65,5190.65,,,,
2026-02-25 07:55:17,SL_HIT,XAUUSD,BUY,1,,,,,-5.0,5.0,,
2026-02-25 07:55:17,OPEN,XAUUSD,BUY,2,0.02,5180.93,5175.93,5185.93,,,,
2026-02-25 08:04:55,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.0,5.0,
2026-02-25 08:04:55,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 08:04:56,OPEN,XAUUSD,BUY,1,0.01,5185.67,5180.67,5190.67,,,,
2026-02-25 08:20:35,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 08:29:10,OPEN,XAUUSD,BUY,1,0.01,5188.49,5183.49,5193.49,,,,
2026-02-25 08:29:11,TP_HIT,XAUUSD,BUY,1,,,,,0.0,0.0,0.0,
2026-02-25 08:29:12,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 08:29:12,OPEN,XAUUSD,BUY,1,0.01,5188.51,5183.51,5193.51,,,,
2026-02-25 08:33:02,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 08:33:07,CYCLE_START,EURUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY EURUSD
2026-02-25 09:02:35,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 09:02:46,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 09:15:13,CYCLE_START,XAUUSDM,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDM
2026-02-25 09:29:41,CYCLE_START,XAUUSDM,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDM
2026-02-25 09:29:41,OPEN,XAUUSDM,BUY,1,0.01,5178.712,5173.712,5183.712,,,,
2026-02-25 09:31:06,SL_HIT,XAUUSDM,BUY,1,,,,,-5.0,5.0,,
2026-02-25 09:31:07,OPEN,XAUUSDM,BUY,2,0.02,5175.9,5170.9,5180.9,,,,
2026-02-25 09:31:13,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 09:40:02,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 09:41:56,OPEN,XAUUSDC,BUY,1,0.01,5168.545,5163.545,5173.545,,,,
2026-02-25 09:44:17,TP_HIT,XAUUSDC,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 09:44:18,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 09:44:18,OPEN,XAUUSDC,BUY,1,0.01,5174.102,5169.102,5179.102,,,,
2026-02-25 09:47:25,TP_HIT,XAUUSDC,BUY,1,,,,,5.1,0.0,5.1,
2026-02-25 09:47:26,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 09:47:27,OPEN,XAUUSDC,BUY,1,0.01,5179.52,5174.52,5184.52,,,,
2026-02-25 09:51:35,TP_HIT,XAUUSDC,BUY,1,,,,,5.2,0.0,5.2,
2026-02-25 09:51:36,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 09:51:37,OPEN,XAUUSDC,BUY,1,0.01,5185.783,5180.783,5190.783,,,,
2026-02-25 09:55:33,TP_HIT,XAUUSDC,BUY,1,,,,,4.6,0.0,4.6,
2026-02-25 09:55:33,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 09:55:34,OPEN,XAUUSDC,BUY,1,0.01,5190.752,5185.752,5195.752,,,,
2026-02-25 10:02:38,TP_HIT,XAUUSDC,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 10:02:39,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:02:40,OPEN,XAUUSDC,BUY,1,0.01,5195.643,5190.643,5200.643,,,,
2026-02-25 10:04:43,TP_HIT,XAUUSDC,BUY,1,,,,,4.4,0.0,4.4,
2026-02-25 10:04:44,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:04:45,OPEN,XAUUSDC,BUY,1,0.01,5200.692,5195.692,5205.692,,,,
2026-02-25 10:09:18,SL_HIT,XAUUSDC,BUY,1,,,,,-5.2,5.2,,
2026-02-25 10:09:19,OPEN,XAUUSDC,BUY,2,0.02,5195.808,5190.808,5200.808,,,,
2026-02-25 10:11:11,SL_HIT,XAUUSDC,BUY,2,,,,,-10.0,15.2,,
2026-02-25 10:11:11,OPEN,XAUUSDC,BUY,3,0.04,5191.33,5186.33,5196.33,,,,
2026-02-25 10:24:00,SL_HIT,XAUUSDC,BUY,3,,,,,-19.7,34.9,,
2026-02-25 10:24:01,OPEN,XAUUSDC,BUY,4,0.08,5186.749,5181.749,5191.749,,,,
2026-02-25 10:26:16,SL_HIT,XAUUSDC,BUY,4,,,,,-42.7,77.6,,
2026-02-25 10:26:17,OPEN,XAUUSDC,BUY,5,0.16,5181.725,5176.725,5186.725,,,,
2026-02-25 10:28:18,SL_HIT,XAUUSDC,BUY,5,,,,,-83.5,161.1,,
2026-02-25 10:28:19,OPEN,XAUUSDC,BUY,6,0.32,5174.358,5169.358,5179.358,,,,
2026-02-25 10:28:40,TP_HIT,XAUUSDC,BUY,6,,,,,124.3,161.1,-36.8,
2026-02-25 10:28:41,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:28:42,OPEN,XAUUSDC,BUY,1,0.01,5180.272,5175.272,5185.272,,,,
2026-02-25 10:30:03,SL_HIT,XAUUSDC,BUY,1,,,,,-5.3,5.3,,
2026-02-25 10:30:05,OPEN,XAUUSDC,BUY,2,0.02,5176.104,5171.104,5181.104,,,,
2026-02-25 10:34:15,TP_HIT,XAUUSDC,BUY,2,,,,,8.1,5.3,2.8,
2026-02-25 10:34:15,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:34:17,OPEN,XAUUSDC,BUY,1,0.01,5182.092,5177.092,5187.092,,,,
2026-02-25 10:37:50,TP_HIT,XAUUSDC,BUY,1,,,,,5.2,0.0,5.2,
2026-02-25 10:37:51,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:37:52,OPEN,XAUUSDC,BUY,1,0.01,5187.738,5182.738,5192.738,,,,
2026-02-25 10:42:54,TP_HIT,XAUUSDC,BUY,1,,,,,5.7,0.0,5.7,
2026-02-25 10:42:54,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:42:56,OPEN,XAUUSDC,BUY,1,0.01,5192.533,5187.533,5197.533,,,,
2026-02-25 10:46:00,SL_HIT,XAUUSDC,BUY,1,,,,,-5.5,5.5,,
2026-02-25 10:46:02,OPEN,XAUUSDC,BUY,2,0.02,5186.717,5181.717,5191.717,,,,
2026-02-25 10:46:35,TP_HIT,XAUUSDC,BUY,2,,,,,8.2,5.5,2.6999999999999993,
2026-02-25 10:46:35,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:46:37,OPEN,XAUUSDC,BUY,1,0.01,5192.658,5187.658,5197.658,,,,
2026-02-25 10:49:43,TP_HIT,XAUUSDC,BUY,1,,,,,5.2,0.0,5.2,
2026-02-25 10:49:43,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 10:49:45,OPEN,XAUUSDC,BUY,1,0.01,5198.197,5193.197,5203.197,,,,
2026-02-25 10:51:04,SL_HIT,XAUUSDC,BUY,1,,,,,-4.8,4.8,,
2026-02-25 10:51:05,OPEN,XAUUSDC,BUY,2,0.02,5193.25,5188.25,5198.25,,,,
2026-02-25 11:02:45,TP_HIT,XAUUSDC,BUY,2,,,,,10.0,4.8,5.2,
2026-02-25 11:02:46,CYCLE_START,XAUUSDC,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDC
2026-02-25 11:02:47,OPEN,XAUUSDC,BUY,1,0.01,5198.18,5193.18,5203.18,,,,
2026-02-25 11:04:10,SL_HIT,XAUUSDC,BUY,1,,,,,-5.0,5.0,,
2026-02-25 11:04:12,OPEN,XAUUSDC,BUY,2,0.02,5193.802,5188.802,5198.802,,,,
2026-02-25 11:17:44,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 11:22:43,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 11:22:52,OPEN,XAUUSD,BUY,1,0.01,1.18039,-3.81961,6.18039,,,,
2026-02-25 11:24:49,SL_HIT,XAUUSD,BUY,1,,,,,-0.06,0.06,,
2026-02-25 11:24:50,OPEN,XAUUSD,BUY,2,0.02,1.18032,-3.81968,6.18032,,,,
2026-02-25 11:24:55,TP_HIT,XAUUSD,BUY,2,,,,,0.02,0.06,-0.039999999999999994,
2026-02-25 11:24:56,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 11:25:00,OPEN,XAUUSD,BUY,1,0.01,1.18031,-3.81969,6.18031,,,,
2026-02-25 11:25:24,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 11:26:32,CYCLE_START,XAUUSDM,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSDM
2026-02-25 11:26:39,OPEN,XAUUSDM,BUY,1,0.01,1.18018,-3.81982,6.18018,,,,
2026-02-25 11:27:01,STOP,,,,,,,,,,,Telegram /stop command
2026-02-25 11:29:43,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 11:29:44,OPEN,XAUUSD,BUY,1,0.01,5201.92,5196.92,5206.92,,,,
2026-02-25 11:35:23,TP_HIT,XAUUSD,BUY,1,,,,,5.0,0.0,5.0,
2026-02-25 11:35:24,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 11:35:25,OPEN,XAUUSD,BUY,1,0.01,5207.102,5202.102,5212.102,,,,
2026-02-25 11:46:38,TP_HIT,XAUUSD,BUY,1,,,,,4.78,0.0,4.78,
2026-02-25 11:46:39,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 11:46:40,OPEN,XAUUSD,BUY,1,0.01,5211.941,5206.941,5216.941,,,,
2026-02-25 11:49:31,SL_HIT,XAUUSD,BUY,1,,,,,-5.04,5.04,,
2026-02-25 11:49:32,OPEN,XAUUSD,BUY,2,0.02,5207.162,5202.162,5212.162,,,,
2026-02-25 11:53:26,TP_HIT,XAUUSD,BUY,2,,,,,10.0,5.04,4.96,
2026-02-25 11:53:27,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 11:53:28,OPEN,XAUUSD,BUY,1,0.01,5212.299,5207.299,5217.299,,,,
2026-02-25 12:11:44,TP_HIT,XAUUSD,BUY,1,,,,,5.11,0.0,5.11,
2026-02-25 12:11:45,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 12:11:46,OPEN,XAUUSD,BUY,1,0.01,5217.406,5212.406,5222.406,,,,
2026-02-25 12:15:27,SL_HIT,XAUUSD,BUY,1,,,,,-5.15,5.15,,
2026-02-25 12:15:28,OPEN,XAUUSD,BUY,2,0.02,5212.818,5207.818,5217.818,,,,
2026-02-25 12:45:08,SL_HIT,XAUUSD,BUY,2,,,,,-9.99,15.14,,
2026-02-25 12:45:09,OPEN,XAUUSD,BUY,3,0.04,5207.814,5202.814,5212.814,,,,
2026-02-25 13:49:02,SL_HIT,XAUUSD,BUY,3,,,,,-19.23,34.370000000000005,,
2026-02-25 13:49:03,OPEN,XAUUSD,BUY,4,0.08,5202.951,5197.951,5207.951,,,,
2026-02-25 14:06:08,SL_HIT,XAUUSD,BUY,4,,,,,-40.0,74.37,,
2026-02-25 14:06:09,OPEN,XAUUSD,BUY,5,0.16,5198.318,5193.318,5203.318,,,,
2026-02-25 14:10:21,SL_HIT,XAUUSD,BUY,5,,,,,-80.0,154.37,,
2026-02-25 14:10:22,OPEN,XAUUSD,BUY,6,0.32,5192.814,5187.814,5197.814,,,,
2026-02-25 14:12:15,TP_HIT,XAUUSD,BUY,6,,,,,160.0,154.37,5.6299999999999955,
2026-02-25 14:12:15,CYCLE_START,XAUUSD,BUY,,,,,,,,,🚀 NEW CYCLE: BUY XAUUSD
2026-02-25 14:12:16,OPEN,XAUUSD,BUY,1,0.01,5198.247,5193.247,5203.247,,,,
